trope_id,trope_name,reg_coef
46522,Silly Walk,7.9114169623262971e-06
11382,Chekhov's Boomerang,6.3508495027930249e-06
298090,Morally Bankrupt Banker,-5.133607146757093e-06
25758,Demoted to Extra,0.00022056608333426313
17912,Retired Gunfighter,1.0699533464649086e-05
670,Beauty Equals Goodness,-1.895875748314003e-06
237611,Organ Grinder,-0.00023138098169661354
378321,Last Disrespects,1.593349478726389e-05
1424,Courtroom Antic,2.3266252414361135e-05
226909,Ballet,5.2329604428554999e-06
6599,The Alliance,-4.8604201179076569e-06
18984,Untranslated Title,5.9539336025433526e-06
10851,No Doubt The Years Have Changed Me,6.5138646192362986e-06
8352,"I Surrender, Suckers",6.3492990024544775e-05
8486,Retired Badass,0.00012462891459434356
15765,You Got Spunk,9.6020397134881138e-07
224859,This Is a Work of Fiction,-5.7406973572550276e-06
282155,Offscreen Moment of Awesome,1.6274935830613184e-05
63559,"Four Eyes, Zero Soul",2.7776256304608945e-05
318970,Staged Shooting,2.1647510171565602e-05
5545,Ripped from the Headlines,-0.00024532678095682756
3533,Just Friends,7.7011319043326404e-06
16906,Loan Shark,4.4941201002622596e-05
347580,Kilroy Was Here,5.3840325009088496e-06
1941,Easter Egg,6.2231974804265554e-05
4580,No Communities Were Harmed,1.3976963519193325e-05
47658,Turn Out Like His Father,1.7841728064075307e-05
7339,Trash the Set,-3.5223448511101229e-05
305657,Honest Corporate Executive,2.2691028115230237e-05
14389,Dramatic Space Drifting,1.049704872338551e-05
56784,Hope Springs Eternal,6.7656685374812866e-06
19809,Pressure Point,1.5683097538639765e-05
41566,Captivity Harmonica,9.1830318442708471e-06
22418,Make It Look Like an Accident,5.3808164248072646e-05
887,"Bread, Eggs, Milk, Squick",6.9929402162554032e-05
7516,Unspoken Plan Guarantee,3.7638768958771306e-05
7316,Training from Hell,0.00012015944768708914
4884,"Out, Damned Spot!",2.8226791859156622e-05
392582,Language Barrier,3.1746935125399245e-05
37761,Tragic Dream,4.6302420212369558e-05
38776,Bookworm,2.5472217007153721e-05
37343,Hell Is That Noise,4.0745643142518114e-05
516,Artistic Title,3.7745127820643199e-06
21489,Second Love,1.1481763999718648e-05
1210,City Mouse,-2.3425225062721374e-06
33045,Know-Nothing Know-It-All,3.1809843954577067e-05
57421,Harsher in Hindsight,7.5948587556291993e-06
26492,Oedipus Complex,5.0063957430027124e-05
38868,Miscarriage of Justice,2.6044296046202184e-05
5966,Show Within a Show,0.00011819682721920991
44909,The Scrounger,1.2234352523981083e-05
4520,Never Trust a Trailer,0.0007139078882132375
4046,Maintain The Lie,-5.1454000169297728e-05
80525,White Anglo-Saxon Protestant,2.7310407075586861e-06
10521,Playing Sick,3.2882535992719927e-06
20761,Knuckle Tattoos,1.3872802629763071e-05
75874,Of Corset Hurts,2.200250468300209e-06
20841,Embarrassing First Name,4.9971052543232799e-05
258334,Cry into Chest,1.3468783109723766e-05
363215,Dashing Hispanic,1.2127565608026333e-05
20246,Too Clever by Half,1.8103107067348567e-05
221177,Run or Die,1.2964889822059348e-05
257259,Full-Circle Revolution,9.8040841644834928e-06
32223,Always Someone Better,1.5423957080268321e-05
209,Accidental Pervert,1.3092294535492859e-05
9849,Awesomeness by Analysis,5.6975894886434279e-05
8421,Letting Her Hair Down,2.2945363010825465e-05
6680,The Con,3.480087764071289e-05
4274,Missing the Good Stuff,-8.3514232899506694e-06
4793,One-Liner Echo,8.4865854789881599e-06
432473,Tragic Bigot,7.887300527314188e-06
62219,Derailed for Details,7.9714153280818261e-06
20161,Single Woman Seeks Good Man,3.7013500966459437e-05
10694,Memetic Badass,2.9450534245986372e-05
36489,Girl Friday,-2.4257334153974302e-05
44055,Male Frontal Nudity,0.00011672354487826806
18997,Pre-Asskicking One-Liner,0.00020209024256651574
69199,Obligatory Joke,6.6824536793213543e-06
348242,Barefoot Poverty,-4.19993649112481e-06
261752,Vehicular Sabotage,1.1432410113573803e-05
3030,Hollywood Density,3.315344488441779e-05
5286,Psychotic Smirk,5.470168095334128e-06
4535,New Old West,5.3927128520385151e-05
17308,Duel to the Death,-4.7723915268485589e-07
3045,Homage,0.00016102357671717539
372938,Lying Finger Cross,-3.4156354663115392e-06
10326,Face Framed in Shadow,1.1109884474360432e-05
497690,Commune,-2.6410439319988936e-05
13710,The Mafiya,5.7003305672111764e-05
246657,Driven by Envy,1.8090917776129876e-05
8357,Going by the Matchbook,6.537076002687676e-07
77711,Widescreen Shot,1.1112769040192645e-05
42841,Massive Numbered Siblings,1.5513896645604575e-05
3468,Jidai Geki,1.8625872905791298e-05
3861,Lolicon,2.5052153238282523e-05
8509,Sleeping Dummy,-1.8962210577400442e-05
62907,Never My Fault,0.00013907745442669854
11042,Hot-Blooded,4.7041897066040021e-05
54301,I've Come Too Far,1.0975290435364988e-05
308825,Affectionate Gesture to the Head,1.8315632190325209e-05
290848,Kitschy Local Commercial,2.9668606589007971e-05
15872,All Psychology Is Freudian,1.7601340096076487e-05
3415,It's Quiet... Too Quiet,2.8096119264858016e-05
16567,Let's Fight Like Gentlemen,3.5518989510133744e-05
15287,Suspiciously Specific Denial,0.00012413044356538954
939,Buffy Speak,0.00010111408890373594
4687,Nothing Exciting Ever Happens Here,6.6342821461141533e-06
9270,Lemony Narrator,8.4760604076285028e-06
11083,Stab the Salad,-1.1150763102896808e-06
7676,Walk and Talk,1.5185080593990765e-05
21135,Smash Cut,1.74756819709785e-05
6909,The Napoleon,4.2094331855596416e-05
446659,Characters Dropping Like Flies,1.7058113581463176e-05
349658,Listing The Forms Of Degenerates,1.2667320714064609e-05
77236,Off the Record,6.7971534986250336e-06
8873,Silly Love Songs,2.9528156768884254e-06
410424,Useful Notes: Weimar Republic,-2.0100924089719182e-05
3326,Instant Cooldown,2.9518207929002544e-06
15906,Badass Grandpa,0.00026879756744956881
4854,Orbital Shot,2.6829745114544121e-05
7069,The Un Favourite,0.00010663329472158734
5452,Redemption Equals Death,0.00012178061966294941
306074,Light Feminine and Dark Feminine,-3.1582856194617914e-05
2116,Exact Eaves Dropping,-1.5191000685385663e-05
75760,Traumatic Haircut,7.7521199279419279e-05
8296,Instant Death Bullet,5.0432926976029886e-05
20377,Fiery Redhead,8.6834419242848312e-05
9260,Genius Cripple,2.9180034695062543e-05
26958,Stairwell Chase,2.4027999858221587e-05
8327,Blood-Stained Glass Windows,2.7987205068063616e-05
14608,Combat Breakdown,1.8336897104286977e-05
31232,Babies Make Everything Better,3.5990181659170602e-05
296381,Reliably Unreliable Guns,3.2422955456763657e-05
81493,Happier Home Movie,3.6332868452572873e-05
67021,Little People Are Surreal,-7.4813635287645632e-06
26926,Explosions in Space,1.0699644322058486e-05
4697,Nuclear Candle,4.5052761892346906e-06
38915,Unaccustomed as I Am to Public Speaking...,3.9200280080850952e-06
14075,Visual Innuendo,2.7368489725629847e-05
257666,Janitor Impersonation Infiltration,2.8361635624247058e-05
4365,Motor Mouth,0.00010032992248291071
344289,Day Hurts Dark-Adjusted Eyes,-9.133774087534805e-06
35257,Even the Subtitler Is Stumped,9.834681046951667e-06
4328,Montage Out,1.2047755334964367e-05
6934,The Only Way They Will Learn,1.0894165472224479e-06
499484,Native Guide,1.2930609148540003e-06
43978,Not Quite Saved Enough,2.4785178261071913e-06
442105,A Fistful Of Rehashes,3.9818647181632377e-06
418567,Pompous Political Pundit,7.2290793253508735e-06
34436,Insult to Rocks,-6.3350635255693995e-06
278406,Locked Away in a Monastery,-1.0440400355736813e-05
72567,Good Versus Good,1.4112166093765824e-05
10327,Let Them Die Happy,6.2763216389211241e-06
53699,Call to Agriculture,1.2587821329240283e-05
261,Affectionate Parody,0.00013735026981846849
10203,Missing Mom,0.0001164154635718873
72013,Futureshadowing,9.1042382306852835e-06
48771,One-Hit Polykill,1.4161627483850595e-05
36169,Con Men Hate Guns,1.1748288347552781e-05
44394,Dangerously Close Shave,1.1149497881249957e-05
5656,Sad Clown,-1.6761005337700464e-05
4396,Murder the Hypotenuse,-6.3599750371324509e-05
22487,Fetal Position Rebirth,1.0032847559022921e-05
17447,Widow Woman,1.7618314483576489e-05
63527,Lie Back and Think of England,9.4410065031427813e-06
5422,Reconstruction,7.0722367217103301e-05
44692,Love Epiphany,4.8663111498249144e-06
4181,Memento MacGuffin,-8.6015952016403095e-07
29279,The Resenter,3.5076453888886289e-05
20036,Deconstructive Parody,5.7366469635257101e-05
11151,Abusive Parents,0.00029972431948628223
46185,Young Future Famous People,1.0795511757920121e-05
43226,Giftedly Bad,2.060917114364334e-05
75974,Heroic Second Wind,1.9484447321045671e-05
219998,Big Badass Battle Sequence,2.5534968602298414e-05
10080,Justified Criminal,3.00493516396167e-05
12553,Self-Fulfilling Prophecy,-1.6183948102238456e-05
299744,Fixing The Game,-1.4884149881152838e-05
7547,Utopia Justifies the Means,6.1425499343453199e-05
5491,Reset Button,4.29670353123521e-05
453597,Adaptation Personality Change,2.0123959336978679e-05
20157,Cattle Baron,5.0629123510390472e-06
69555,Principles Zealot,6.8018990996919618e-06
221939,Intoxication Ensues,5.968134419793464e-05
54644,Playing Both Sides,-6.7799330761352976e-06
327796,Motivational Lie,1.9439114455677396e-05
20415,Rancher,1.6720681119784671e-06
12149,Shrouded in Myth,4.4154586497081618e-05
5402,Real Song Theme Tune,3.0358970160191721e-05
328882,Sidelong Glance Biopic,5.51118062339285e-06
312226,Contrived Clumsiness,1.4622976813625912e-05
445405,The Precarious Ledge,1.3123729366776109e-05
5238,Prison Rape,0.0001239957425598386
2506,Freudian Excuse,0.00033761678466544541
14504,The Chains of Commanding,2.5485127344788083e-05
17210,Pay Phone,1.4444619776313776e-05
4530,New Meat,4.8315873909594694e-05
5399,Real Life Writes the Plot,0.0001203689887604979
7304,Tower of Babel,-2.3700079658016183e-05
389150,Holy Is Not Safe,5.0683160444069506e-06
265319,Category Traitor,-1.097317291567457e-05
6876,The Man Is Sticking It to the Man,-5.1724170564580609e-06
322357,Purple Is Powerful,5.414900455880972e-06
9462,Subverted Rhyme Every Occasion,1.176843543273072e-05
22902,Circus Brat,6.8300710882995077e-06
62422,Atomic F-Bomb,3.1741035826186181e-05
9266,Cunning Linguist,2.0647824228257752e-05
393276,Dramatic Sit-Down,1.7719716816295609e-05
233145,Simple Score of Sadness,1.3232554263569433e-05
235534,No Sense of Humor,6.5666806791481537e-06
53538,Throwing the Fight,3.2683366421362184e-05
783,Blackmail Is Such an Ugly Word,-4.5087481648064503e-06
47627,Old Soldier,7.6015472612134025e-06
11195,Wrong Genre Savvy,0.00011476418228469693
9035,Underdogs Never Lose,7.5124533896803945e-05
26904,Place Worse Than Death,1.9295973724415864e-05
16518,Elmuh Fudd Syndwome,2.6230670323327456e-05
354826,Calling Your Bathroom Breaks,2.6617263713946008e-05
10174,Simple Country Lawyer,5.480147835897787e-07
26024,Swing Low Sweet Harriet,-3.4957338180726516e-05
47671,The Power of Acting,1.30206598075846e-05
8774,Suicide Is Painless,2.7758386831465983e-05
20148,Epic Rocking,1.6733008298937276e-05
68706,Deer in the Headlights,1.0042365989357884e-05
23044,A Million Is a Statistic,4.0549891575031862e-05
2868,Half-Empty Two-Shot,5.6655326846318355e-06
352005,Post-Victory Collapse,-3.4134904109988515e-06
10244,The Clan,9.0374016091013791e-06
28760,Chokepoint Geography,2.787068004459312e-06
32228,"Nice Character, Mean Actor",3.8660871353241169e-06
23845,Streetwalker,-0.00014589371583977344
3323,Inspired By,-1.1861932103953297e-06
59188,Theme Tune Cameo,6.4509827804476498e-05
4659,Not My Driver,5.5775565753444432e-05
8302,Stock Shout-Outs,6.2961667340334245e-06
3980,Mad Love,8.7963692907840928e-06
50469,Stupidest Thing I've Ever Heard,1.9019645351326396e-05
6660,The Chase,1.2633551248253063e-05
23352,Badass Crew,7.3051257861399662e-05
236767,Troubled Sympathetic Bigot,2.6536262157789978e-05
75677,Harbinger of Impending Doom,7.4402534168475845e-06
13815,Go-Karting with Bowser,4.8646619421467455e-05
2187,Failure Is the Only Option,2.934124564107471e-05
12948,Large and In Charge,-4.7620260973068305e-05
301444,Rage Breaking Point,2.5921550259845936e-05
24264,The Gunfighter Wannabe,1.1024268709132256e-05
25109,Braces of Orthodontic Overkill,2.1983895731451389e-05
343718,Not-So-Harmless Villain,3.2499726781982587e-05
50261,Through the Eyes of Madness,0.00011075211744073182
12983,Rule of Drama,5.3993754196097708e-05
23338,Last Stand,5.9294703465748813e-05
7731,We Need a Distraction,6.8894686625369946e-05
13673,Busby Berkeley Number,-5.2761496830717396e-06
22587,Mistaken Identity,-8.9586610262447651e-05
2027,Enhance Button,7.7643654438506467e-05
971,Butt Monkey,0.0007029762538417199
37076,Irish Priest,1.0439675989012894e-05
35797,Caught in the Rain,-4.1122675225164631e-05
12254,Cool Guns,0.00012465916957412327
40891,Eiffel Tower Effect,4.8644045815039016e-06
5864,Serious Business,0.00019926048285070521
13015,Sexy Secretary,-0.0001630568747671862
30223,"Good Lawyers, Good Clients",1.110269994274845e-05
29099,Portal Cut,1.1090394151194571e-05
326879,Liberty Over Prosperity,1.0978679192992188e-05
7027,The Squad,9.8627125627627482e-06
37087,Stand Your Ground,8.521513833685016e-06
300591,"Disabled Character, Disabled Actor",9.977302440866921e-06
12879,Irrelevant Act Opener,-1.0912382098112768e-05
29787,Anywhere but Their Lips,1.3125659972757424e-05
265878,Trade Your Passion for Glory,3.9335645094146953e-06
444745,Drugs Are Good,-0.00023000545046498834
11537,Big Screwed-Up Family,7.8553581579385987e-05
76465,Beneath the Mask,2.7209525012204399e-05
24140,Glasses Pull,2.6049313502803796e-05
9947,Defictionalization,-2.8327954530177895e-06
16956,Blofeld Ploy,1.7043759409593406e-05
46567,Production Foreshadowing,1.4132722261290213e-05
12769,All Musicals Are Adaptations,1.7565914534618566e-05
292193,Grew a Spine,1.0662015531407497e-05
27647,Unfriendly Fire,2.9218297781572262e-05
2885,Hannibal Lecture,5.3430882080927873e-05
5049,Piet Plagiarism,-8.8878839458243788e-06
10923,Race for Your Love,9.1310553451259206e-05
15484,Bratty Teenage Daughter,7.8563245361999381e-05
38081,Cruel Mercy,4.1689021507186569e-05
49382,Wasn't That Fun?,-3.4272005790092032e-07
40350,Musical World Hypotheses,1.569338547368363e-05
2054,Eternal Engine,-2.6535877360465081e-05
15002,Foiler Footage,5.3821556816038231e-06
5162,Portal to the Past,5.2990497908883825e-06
264895,Consummate Professional,8.7500330752318785e-06
49588,Jack of All Stats,5.7251734031501529e-07
269006,Framed for Heroism,3.7412612375131147e-06
423278,Useful Notes: Moscow Centre,2.1879403996855922e-06
7774,\Well Done,0.00025968303961462855
72906,Adaptation Explanation Extrication,3.7359913469617485e-05
10161,Breaking the Fourth Wall,9.5712184730082835e-06
6885,The Masochism Tango,-6.0553640947762024e-06
219437,I Never Told You My Name,2.2847287342137378e-05
25635,Racist Grandma,2.8283414463155528e-05
9300,Convenient Miscarriage,-3.2764322257524829e-06
308888,Mock Guffin,7.5904360059668079e-06
381495,Useful Notes: London,1.1650526948880405e-05
7169,This Is Not a Drill,1.7522174493874356e-05
14401,No Sympathy,2.7446258690151028e-05
32289,"Little \No\""""",5.0727404606794633e-05
41653,The Hedonist,1.7012665947921048e-05
23393,Attack! Attack! Attack!,2.908586000927625e-05
452480,Destroy The Product Placement,3.4475255527079501e-05
61235,No Plot? No Problem!,-1.4427235534266676e-05
76025,The Commandments,-3.7962143612094192e-06
425406,Outliving One's Offspring,9.7487342061656459e-06
9312,Revealing Hug,-1.1083876152476261e-05
1640,Defeat Means Friendship,-0.00010222491452148595
32043,"But for Me, It Was Tuesday",7.3227663828559934e-05
2432,Flynning,-0.00011249461729047962
268853,Only Friend,2.3047383132089173e-05
412760,Wealthy Yacht Owner,8.9798949773957601e-06
321177,Opposed Mentors,3.897064502034263e-06
219243,Cruel to Be Kind,5.690289373079438e-06
288830,Divided We Fall,7.4896615525505375e-06
798,Blipvert,1.2802092209072716e-05
6561,Temple of Doom,1.2851884880479835e-05
54541,In Your Nature to Destroy Yourselves,1.5287523395818312e-05
14848,Fanfare,-1.2236159505004366e-05
288007,Fantasy-Forbidding Father,3.5891592543154028e-05
32391,"Tall, Dark and Handsome",4.6740185522418652e-05
19018,Happily Ever Before,-5.4445764336836868e-06
23671,Honorary Uncle,1.7403989638364769e-05
385527,Photoflood Lighting,7.8595235584048928e-06
225561,Your Little Dismissive Diminutive,8.194162991764196e-06
52288,Info Drop,6.8985722010880412e-06
26319,Literal-Minded,-4.9198873538404364e-05
15825,Mentor Occupational Hazard,5.7347038326051756e-05
43211,Newscaster Cameo,4.2504744089221484e-05
17995,Invulnerable Knuckles,4.0449701367619851e-05
23073,Heroic RROD,9.3014652650771481e-06
32836,Sensei for Scoundrels,2.8347291086997156e-05
51617,Conspicuous Consumption,1.8117691774872289e-05
40190,Dance of Romance,4.0645377275236484e-05
7343,Traveling at the Speed of Plot,2.4867872686852566e-05
1866,Dressing as the Enemy,-5.7101062005695982e-05
22191,The Cake Is a Lie,1.8705380620002717e-05
74381,Get Rich Quick Scheme,1.8773619578378597e-05
30722,Practical Effects,7.5370973737080585e-06
219724,Enemy Eats Your Lunch,1.584911280524108e-05
17793,Leave the Two Lovebirds Alone,1.9059947528219367e-06
7589,Victorian London,5.8253559878886441e-06
5094,Platonic Cave,2.1674375203744572e-05
452,Antagonist in Mourning,2.8817779345242082e-06
4792,One-Liner,-1.0594784935194168e-05
4701,Number Two,2.4102609479001943e-05
3921,Love Redeems,-0.00010962355067327654
13591,Married to the Job,7.9752476311453093e-06
8342,Hollywood Atheist,3.5944320335096617e-05
21681,Freakier Than Fiction,4.1235459609932378e-07
8746,Could Say It But,1.8019404048272614e-05
70566,Nostalgic Narrator,2.2054704232988449e-05
6744,The Fifties,8.8556767997208157e-05
42925,I'll Kill You!,5.5665340991638188e-05
7537,Urban Segregation,-1.3775005951603981e-05
10939,You Already Changed The Past,1.6591881290422557e-05
80972,Blade-of-Grass Cut,-3.4257217399539207e-06
36144,Kitchen Sink Drama,-1.0693630230587519e-05
263143,Pretty Boy,4.2828605607058517e-05
308085,Outlaw Couple,2.810558062102644e-05
6053,"Small Name, Big Ego",0.00013020228918024962
39049,A Minor Kidroduction,1.9029980812632968e-05
69089,Radial Ass Kicking,7.2188916749455883e-06
8441,Default To Good,-1.310488739850983e-05
8556,Ur Example,-2.4924692002917609e-05
417587,Little Brother Is Watching,-3.0536471690894501e-05
240235,Phoney Call,-9.833355352644988e-06
40534,On Patrol Montage,-1.6658337497917717e-05
7147,They Call Me Mister Tibbs,-9.2266347042216291e-06
54276,Belligerent Sexual Tension,6.2997973773928144e-05
6948,The Philosopher,4.9594174705186124e-06
286745,Skip of Innocence,9.8187036953571998e-06
32435,Clint Squint,1.218416702611519e-05
32511,"One-Liner, Name... One-Liner",9.7572611365559012e-06
62648,What's a Henway?,1.0318208880548012e-05
342909,Percussive Pickpocket,1.0781646466012101e-05
457570,Shrunken Head,1.435712366474837e-05
47727,Thicker Than Water,3.3858595443204651e-05
45600,Beautiful Dreamer,-9.9443261180553916e-06
8829,The Quest,2.2055461764517595e-05
12354,Dream Ballet,1.0528180177155834e-05
566,Awful Truth,2.2309568402175533e-05
7039,The Tag,0.0
278083,Stop Motion Lighting,-3.5713927175839558e-05
77437,Some of My Best Friends Are X,-3.940337523545923e-06
7498,Unknown Phenomenon,5.7388887973595673e-06
46488,The Call Has Bad Reception,5.3070895290630557e-06
392179,Merchant Prince,-5.0049900124862682e-06
6843,The Last Dance,3.8335622285462449e-05
3535,Just in Time,-0.00045220930011146776
14610,Literal Cliffhanger,-0.0001154276771802599
7784,What a Senseless Waste of Human Life,1.709245650786751e-05
68697,Plot Parallel,2.2669888975907813e-05
62450,Unreliable Expositor,2.2368511393103767e-05
8337,Companion Cube,7.9008940448447063e-05
15966,Badass Preacher,3.7634460365030242e-05
12362,Feuding Families,-4.7564140038710358e-05
71133,If We Get Through This,8.2006428282660944e-06
243146,Mutually Assured Destruction,9.1959429869171243e-06
39377,"Come Back to Bed, Honey",5.2126019065081408e-06
2435,Fog of War,8.6307530829655526e-06
287382,Death Montage,4.4576116558363697e-07
28876,Fond Memories That Could Have Been,9.3579792599915879e-06
46207,Action Duo,3.1814264031171971e-05
28204,High-Class Call Girl,3.2151852090887396e-05
3182,I Take Offense to That Last One,5.5047462815031596e-05
35921,That's What I Would Do,1.4882611206180178e-05
45124,Decoy Damsel,-6.0360481947988719e-06
13652,One Degree of Separation,1.3133480394427572e-05
44553,Madden Into Misanthropy,1.3860562168016436e-05
226487,Happily Failed Suicide,8.3982299930019587e-07
27987,Stealing from the Till,-0.00024281455639232801
24206,Drunken Song,-7.992792054152638e-06
404408,Useful Notes: World War I,-3.8326948711497735e-06
17577,Mood-Swinger,4.4308891712887676e-05
38984,These Hands Have Killed,2.4343839517106942e-05
435147,Driver Faces Passenger,-1.6242918569901517e-05
47248,Leave Behind a Pistol,1.8811728207768832e-05
71246,Longing Look,-2.7074456582980529e-05
45701,The Tramp,-0.00039585672017596816
227473,The Fagin,-3.7731608112738505e-05
8356,"All There Is to Know About \The Crying Game\""""",2.6495907546630006e-05
49894,Big Brother Instinct,0.00012214567709266938
4817,Only a Flesh Wound,0.00012736199612981214
237057,The Cynic,2.2634918907615781e-05
8697,"\What Now?\"" Ending""",3.1033478711075587e-05
41413,Token Good Teammate,4.5017710171756898e-05
80824,Come with Me If You Want to Live,2.3311592753055689e-05
2277,Fate Worse Than Death,0.00014765721135639399
53481,The Mistress,-8.0739275563613907e-05
20865,Handicapped Badass,6.5478353968570979e-05
34365,Sacrificial Lion,0.00014359204744530943
250923,Death Notification,9.9928593916547974e-06
10986,Love Ruins the Realm,9.6548375389140916e-06
321884,Insult of Endearment,3.0697211523649447e-06
20727,Environmental Symbolism,1.5389953563204914e-05
7726,We Do Not Know Each Other,1.4330812010820576e-05
33462,"Smite Me, O Mighty Smiter",2.8782292283725536e-05
480900,Fake Aristocrat,-3.2227080215317415e-05
73380,The Fantastic Trope of Wonderous Titles,9.2050932638715715e-06
37368,Exposition Beam,7.1394879293030656e-06
36948,Interrogation by Vandalism,7.3936861437754369e-06
33040,Your Approval Fills Me with Shame,3.6590744135804076e-05
3264,In the Blood,4.5782639810182492e-05
7999,Yiddish as a Second Language,4.7023206124283183e-05
15892,Colonel Badass,6.4758439707483741e-05
49151,Smart People Play Chess,7.0273369951249549e-05
13745,N-Word Privileges,0.00011608130086136919
45594,Heroic Vow,3.191154517869136e-06
15614,The Nondescript,5.4983108705116521e-06
267793,Recognition Failure,5.2641173209921139e-06
13911,One Mario Limit,7.5409066470616125e-06
293149,Seemingly Profound Fool,8.1622623292964647e-06
45846,Second Place Is for Losers,3.1727561475766959e-05
35379,The Von Trope Family,-3.7300486105743809e-06
39133,Interesting Situation Duel,1.2129441812223981e-05
50065,You Monster!,3.9158802348550318e-05
62411,I Let Gwen Stacy Die,1.6725133011797221e-05
79830,Windmill Crusader,1.8888949321154255e-05
67791,Human Ladder,-0.00012426329230533266
389937,The Klan,1.9929810238989544e-05
5844,Senseless Violins,2.8594973116651966e-06
13469,Poisoned Chalice Switcheroo,-4.3466514227387228e-05
8647,Nobody Poops,9.1220483796066912e-05
57994,A Taste of the Lash,-0.000411159541878117
8639,Teeth-Clenched Teamwork,6.1110712594359404e-05
5423,Record Needle Scratch,2.8071779794229259e-05
1420,Country Mouse,-3.8078247516905759e-05
224619,Just Got Out of Jail,2.6125621330073181e-05
34370,Always Second Best,1.6053661132564873e-05
367915,Apocalypse Anarchy,1.8948354402339302e-05
526,Ascended Fanboy,0.00011645141847305585
548,Audible Sharpness,7.9423348597546637e-05
27245,Omniglot,2.1155979234634562e-05
19453,Tastes Like Friendship,3.3150031407022558e-05
37603,The Spook,2.8726139905854767e-05
668,Beat Them at Their Own Game,1.0922276444364267e-05
973,Butterfly of Doom,1.6695201578480553e-05
6590,That's No Moon!,1.404724270817001e-05
3221,Ill Girl,5.1923505317913819e-05
14173,The Remake,1.0868217583140432e-05
15623,The Full Name Adventures,-7.0029195161445152e-06
56135,Give Me Back My Wallet,-5.3916133682032824e-06
219242,Functional Addict,4.6811620879373531e-05
73676,But Not Too Gay,4.1219118265203071e-05
273962,Tantrum Throwing,3.3215348404876719e-05
29369,They Look Just Like Everyone Else,4.5889915893039247e-05
3449,Jaw Drop,2.1067501139981499e-05
293523,Morning Routine,2.126547883264461e-05
50349,Hollywood Costuming,-3.8386518222729833e-05
4264,Misaimed Fandom,2.3037419260110014e-05
8590,Madness Mantra,9.5756861893704718e-05
7381,"Troubled, but Cute",6.2842094318858637e-05
11022,"Dude, Where's My Respect?",2.3682086404960075e-05
18055,Quick Nip,-3.5276081620096308e-05
9062,For Doom the Bell Tolls,8.2755971696606766e-06
25193,Glory Hound,2.3816607464870757e-05
2738,"Good Morning, Crono",5.9036415858005089e-06
14776,Just One Little Mistake,4.3567322171522157e-06
330453,Lead You Can Relate To,4.9343714895948847e-06
338475,A Lesson In Defeat,5.431499356482571e-06
224080,The Peter Principle,7.0203819208679337e-06
14825,Unwanted Spouse,8.0355958955978043e-06
277034,Staff of Authority,8.1017475728540481e-06
22211,Lost Him in a Card Game,-1.5934221981487364e-05
308938,One True Love,-5.8041140897665705e-06
65850,Family Values Villain,1.2511535593041232e-05
17432,Berserker Tears,1.7311701142802516e-05
10124,Inherent in the System,1.1694892111287182e-05
41235,Security Cling,7.3290607329256233e-06
16970,Sadistic Choice,9.8986985032362607e-05
37722,Intelligence Equals Isolation,3.0606680401309077e-05
39678,Skewed Priorities,5.623795369019135e-05
8332,Sword Drag,7.1866379486245199e-06
2821,Guilt by Coincidence,-3.4466644900816643e-06
385848,One Drink Will Kill the Baby,1.1635330647512597e-05
20156,In Harm's Way,1.2530045100433296e-05
65780,Boring Insult,1.211118211395537e-05
31284,Guilt Ridden Accomplice,1.0308937634395916e-05
582,Baby Carriage,-6.355394669696667e-06
55787,Mock Millionaire,-1.0600255551628438e-05
393732,Killed Off Screen,-2.9160406398929004e-05
3154,I Coulda Been a Contender,5.5086338515302671e-07
13875,American Title,3.2959278324400156e-05
355026,Prison Riot,3.132352705169501e-05
17327,Hide Your Pregnancy,3.1339382199317367e-05
1499,Cultural Translation,5.5288375234753286e-05
4745,Offstage Villainy,1.1839545402798636e-05
6684,The Coroner Doth Protest Too Much,3.7065153776047192e-05
319195,Cute Kitten,1.3991492958837589e-06
2671,Giant Mook,6.1536955409875375e-05
41845,Cool Teacher,9.4357384893684339e-05
287878,Cryonics Failure,9.8504763819165504e-06
4637,Non-Verbal Miscommunication,1.8446011661408104e-06
11644,Incendiary Exponent,1.4078249337698496e-05
25530,Sweet Home Alabama,-3.4321784677129539e-05
56169,Surprise Check Mate,1.5736103850336892e-05
4061,Mama Bear,0.00031913406121012849
7317,Training Montage,0.00016844777642650971
9486,The War on Terror,3.0162928247414531e-05
4386,Multiple-Choice Past,2.187820003015006e-05
39362,Forceful Kiss,2.0678271618317608e-05
11105,Cut Song,4.3302623042774185e-05
21532,Hand in the Hole,1.1041204056766035e-05
53059,Give Me a Sword,9.5105583005186654e-06
38094,Denied Food as Punishment,1.7321933782543464e-06
13122,Pride,-8.3106406070786666e-06
5198,Power Walk,9.5180071934521931e-05
3382,Is It Always Like This?,8.4729650489756933e-06
236343,Mutual Disadvantage,5.1826949686336449e-06
403071,Out of the Frying Pan,5.1256423070516063e-06
274742,Swallowed a Fly,7.7294023098178161e-06
250899,Amnesia Loop,4.589728429393108e-06
313720,Sad Battle Music,2.2008960287912431e-06
294496,Feeling Oppressed by Their Existence,5.2593547150616481e-06
497579,Court-Martialed,5.3956774358183595e-06
361245,Contagious Laughter,6.4318306164197998e-06
17655,Diegetic Switch,2.9079436131161107e-05
240375,Held Gaze,6.1777970103800122e-05
327989,Emerging from the Shadows,6.4134738464348149e-06
